YOB,Born,Alive
1900,37,0
1901,25,0
1902,36,0
1903,21,0
1904,31,0
1905,32,0
1906,20,0
1907,27,0
1908,32,0
1909,25,0
1910,28,0
1911,31,0
1912,38,0
1913,39,0
1914,49,1
1915,53,1
1916,47,1
1917,46,1
1918,57,1
1919,74,2
1920,67,2
1921,53,3
1922,63,5
1923,60,6
1924,71,9
1925,48,8
1926,49,9
1927,40,8
1928,41,10
1929,31,8
1930,37,11
1931,41,13
1932,21,7
1933,37,14
1934,26,11
1935,20,9
1936,14,7
1937,17,9
1938,25,14
1939,21,12
1940,15,9
1941,24,15
1942,18,12
1943,20,13
1944,22,15
1945,17,12
1946,24,18
1947,10,8
1948,10,8
1949,17,14
1950,18,15
1951,17,14
1952,12,10
1953,11,9
1954,20,17
1955,22,19
1956,18,16
1957,23,20
1958,14,12
1959,25,22
1960,25,23
1961,19,17
1962,24,22
1963,19,17
1964,18,17
1965,19,18
1966,30,28
1967,18,17
1968,19,18
1969,22,21
1970,18,17
1971,16,15
1972,16,15
1973,19,18
1974,18,17
1975,8,8
1976,13,13
1977,13,13
1978,12,12
1979,8,8
1980,10,10
1981,8,8
1982,15,15
1983,11,11
1984,9,9
1985,6,6
1986,6,6
1987,6,6
1988,7,7
1989,0,0
1990,5,5
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,6,6
1997,7,7
1998,0,0
1999,11,11
2000,5,5
2001,0,0
2002,6,6
2003,0,0
2004,0,0
2005,5,5
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,6,6
2014,0,0
2015,0,0
2016,11,11
2017,10,10
