YOB,Born,Alive
1900,10,0
1901,8,0
1902,13,0
1903,7,0
1904,13,0
1905,6,0
1906,7,0
1907,8,0
1908,9,0
1909,13,0
1910,14,0
1911,15,0
1912,14,0
1913,19,0
1914,21,0
1915,32,0
1916,45,1
1917,43,1
1918,46,1
1919,41,1
1920,33,1
1921,63,3
1922,49,4
1923,26,3
1924,33,4
1925,33,5
1926,34,6
1927,24,5
1928,23,5
1929,28,7
1930,22,6
1931,22,7
1932,25,9
1933,20,8
1934,17,7
1935,16,7
1936,22,11
1937,15,8
1938,12,7
1939,11,6
1940,11,7
1941,14,9
1942,16,10
1943,15,10
1944,10,7
1945,9,6
1946,9,7
1947,22,17
1948,20,15
1949,17,14
1950,12,10
1951,7,6
1952,26,22
1953,32,27
1954,21,18
1955,19,16
1956,28,24
1957,25,22
1958,31,27
1959,31,28
1960,32,29
1961,35,32
1962,28,26
1963,28,26
1964,26,24
1965,22,20
1966,29,27
1967,21,20
1968,20,19
1969,19,18
1970,19,18
1971,26,25
1972,16,15
1973,12,11
1974,19,18
1975,12,12
1976,12,12
1977,24,23
1978,20,19
1979,21,20
1980,24,23
1981,20,19
1982,23,22
1983,13,13
1984,12,12
1985,11,11
1986,11,11
1987,20,20
1988,26,26
1989,14,14
1990,21,21
1991,17,17
1992,10,10
1993,17,17
1994,13,13
1995,16,16
1996,11,11
1997,10,10
1998,19,19
1999,14,14
2000,20,20
2001,14,14
2002,26,26
2003,22,22
2004,27,27
2005,31,31
2006,29,29
2007,42,42
2008,34,34
2009,35,35
2010,41,41
2011,30,30
2012,28,28
2013,39,39
2014,44,44
2015,45,45
2016,37,37
2017,44,44
