YOB,Born,Alive
1900,13,0
1901,10,0
1902,0,0
1903,6,0
1904,0,0
1905,7,0
1906,7,0
1907,10,0
1908,11,0
1909,9,0
1910,10,0
1911,6,0
1912,15,0
1913,23,1
1914,26,1
1915,23,1
1916,43,2
1917,34,2
1918,30,2
1919,34,2
1920,29,2
1921,35,4
1922,35,5
1923,29,5
1924,29,6
1925,29,7
1926,21,5
1927,25,7
1928,17,5
1929,15,5
1930,17,7
1931,21,9
1932,18,8
1933,13,6
1934,11,5
1935,10,5
1936,16,9
1937,9,5
1938,11,7
1939,9,6
1940,10,7
1941,14,10
1942,11,8
1943,9,7
1944,7,5
1945,5,4
1946,9,7
1947,8,6
1948,13,11
1949,13,11
1950,14,12
1951,14,12
1952,14,12
1953,19,16
1954,14,12
1955,8,7
1956,14,12
1957,6,5
1958,13,12
1959,10,9
1960,11,10
1961,11,10
1962,13,12
1963,11,10
1964,9,8
1965,12,11
1966,9,8
1967,16,15
1968,10,9
1969,11,10
1970,14,13
1971,15,14
1972,12,11
1973,9,9
1974,6,6
1975,9,9
1976,12,12
1977,11,11
1978,9,9
1979,9,9
1980,13,13
1981,5,5
1982,0,0
1983,9,9
1984,9,9
1985,7,7
1986,14,14
1987,7,7
1988,5,5
1989,10,10
1990,8,8
1991,13,13
1992,10,10
1993,8,8
1994,7,7
1995,0,0
1996,6,6
1997,14,14
1998,6,6
1999,10,10
2000,16,16
2001,12,12
2002,8,8
2003,17,17
2004,6,6
2005,22,22
2006,21,21
2007,16,16
2008,13,13
2009,19,19
2010,16,16
2011,21,21
2012,22,22
2013,14,14
