YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,7,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,7,0
1915,0,0
1916,0,0
1917,0,0
1918,10,0
1919,0,0
1920,8,0
1921,0,0
1922,7,0
1923,7,1
1924,6,1
1925,8,1
1926,5,1
1927,6,1
1928,0,0
1929,0,0
1930,7,2
1931,8,2
1932,7,2
1933,0,0
1934,6,2
1935,0,0
1936,10,4
1937,9,4
1938,9,4
1939,9,5
1940,12,7
1941,8,5
1942,11,6
1943,7,4
1944,12,8
1945,6,4
1946,10,7
1947,13,9
1948,16,11
1949,18,13
1950,17,13
1951,15,12
1952,23,18
1953,21,17
1954,20,16
1955,21,17
1956,19,16
1957,31,26
1958,17,14
1959,20,17
1960,24,21
1961,30,26
1962,22,19
1963,29,25
1964,23,20
1965,27,24
1966,37,33
1967,29,26
1968,29,26
1969,38,35
1970,29,27
1971,46,43
1972,64,59
1973,56,52
1974,49,46
1975,70,66
1976,53,50
1977,58,55
1978,55,52
1979,52,50
1980,48,46
1981,64,61
1982,64,62
1983,59,57
1984,45,43
1985,52,50
1986,56,54
1987,47,46
1988,39,38
1989,84,82
1990,39,38
1991,32,31
1992,20,20
1993,20,20
1994,16,16
1995,14,14
1996,11,11
1997,10,10
1998,11,11
1999,11,11
2000,8,8
2001,7,7
2002,8,8
2003,6,6
2004,22,22
2005,9,9
2006,6,6
2007,5,5
2008,7,7
2009,5,5
