YOB,Born,Alive
1900,16,0
1901,18,0
1902,24,0
1903,16,0
1904,22,0
1905,24,0
1906,20,0
1907,26,0
1908,28,0
1909,23,0
1910,22,0
1911,20,0
1912,45,0
1913,47,0
1914,49,1
1915,60,1
1916,74,1
1917,67,1
1918,69,2
1919,90,2
1920,88,3
1921,80,4
1922,96,8
1923,96,10
1924,99,13
1925,91,14
1926,96,18
1927,86,18
1928,73,17
1929,79,21
1930,82,23
1931,75,24
1932,55,19
1933,59,23
1934,57,24
1935,58,26
1936,47,23
1937,48,25
1938,39,21
1939,38,22
1940,41,25
1941,59,37
1942,49,32
1943,36,24
1944,40,28
1945,30,21
1946,30,22
1947,33,25
1948,28,22
1949,28,22
1950,20,16
1951,21,17
1952,28,23
1953,18,15
1954,23,20
1955,15,13
1956,21,18
1957,18,16
1958,10,9
1959,12,11
1960,9,8
1961,7,6
1962,9,8
1963,10,9
1964,6,6
1965,5,5
1966,6,6
1967,5,5
1968,5,5
1969,5,5
1970,0,0
1971,6,6
1972,6,6
1973,0,0
1974,8,8
1975,7,7
1976,5,5
1977,7,7
1978,0,0
1979,6,6
1980,6,6
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,5,5
1996,0,0
1997,6,6
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,7,7
2004,5,5
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,8,8
2010,8,8
2011,9,9
2012,0,0
2013,7,7
2014,6,6
2015,0,0
2016,0,0
2017,0,0
