YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,5,0
1916,6,0
1917,8,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,9,0
1924,6,0
1925,10,0
1926,11,1
1927,8,1
1928,7,1
1929,5,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,8,2
1936,5,1
1937,0,0
1938,7,2
1939,7,3
1940,0,0
1941,7,3
1942,9,4
1943,9,4
1944,9,5
1945,0,0
1946,14,8
1947,5,3
1948,0,0
1949,18,12
1950,11,7
1951,16,11
1952,6,4
1953,7,5
1954,7,5
1955,7,5
1956,5,4
1957,9,7
1958,8,6
1959,7,6
1960,10,8
1961,11,9
1962,9,8
1963,8,7
1964,8,7
1965,8,7
1966,0,0
1967,6,5
1968,10,9
1969,8,7
1970,7,6
1971,10,9
1972,10,9
1973,16,15
1974,9,8
1975,9,8
1976,9,8
1977,9,8
1978,10,9
1979,6,6
1980,10,9
1981,10,9
1982,5,5
1983,11,10
1984,12,11
1985,15,14
1986,13,12
1987,8,8
1988,18,17
1989,16,15
1990,16,16
1991,10,10
1992,7,7
1993,8,8
1994,14,14
1995,0,0
1996,5,5
1997,0,0
1998,12,12
1999,6,6
2000,17,17
2001,0,0
2002,6,6
2003,5,5
2004,8,8
2005,0,0
2006,8,8
2007,12,12
2008,0,0
2009,6,6
2010,5,5
2011,7,7
2012,6,6
2013,6,6
2014,8,8
2015,9,9
2016,0,0
2017,0,0
2018,6,6
2019,7,7
2020,0,0
