YOB,Born,Alive
1900,7,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,8,0
1907,6,0
1908,10,0
1909,9,0
1910,0,0
1911,13,0
1912,14,0
1913,18,0
1914,40,0
1915,47,0
1916,53,0
1917,67,0
1918,65,0
1919,67,0
1920,74,1
1921,67,2
1922,68,3
1923,88,5
1924,71,5
1925,61,5
1926,61,6
1927,68,8
1928,74,9
1929,66,9
1930,46,7
1931,73,14
1932,72,16
1933,69,17
1934,64,18
1935,55,17
1936,64,22
1937,96,36
1938,78,32
1939,51,23
1940,41,19
1941,45,22
1942,60,31
1943,62,34
1944,43,25
1945,58,35
1946,62,38
1947,60,39
1948,40,27
1949,72,50
1950,40,29
1951,52,38
1952,43,32
1953,44,33
1954,52,40
1955,33,26
1956,57,45
1957,48,39
1958,41,34
1959,43,36
1960,33,28
1961,33,28
1962,38,33
1963,30,26
1964,31,27
1965,26,23
1966,22,19
1967,18,16
1968,27,24
1969,18,16
1970,27,25
1971,19,17
1972,26,24
1973,23,21
1974,17,16
1975,19,18
1976,17,16
1977,18,17
1978,22,21
1979,18,17
1980,17,16
1981,11,11
1982,15,14
1983,9,9
1984,15,14
1985,10,10
1986,8,8
1987,14,14
1988,16,15
1989,13,13
1990,23,22
1991,23,22
1992,30,29
1993,19,19
1994,26,25
1995,22,22
1996,16,16
1997,15,15
1998,24,24
1999,5,5
2000,9,9
2001,10,10
2002,10,10
2003,16,16
2004,11,11
2005,10,10
2006,12,12
2007,7,7
2008,14,14
2009,8,8
2010,8,8
2011,6,6
2012,0,0
2013,0,0
2014,9,9
2015,10,10
2016,6,6
2017,7,7
