YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,8,0
1915,5,0
1916,5,0
1917,5,0
1918,11,0
1919,6,0
1920,11,0
1921,6,0
1922,20,0
1923,11,0
1924,20,1
1925,11,1
1926,10,1
1927,12,1
1928,9,1
1929,17,1
1930,11,1
1931,7,1
1932,5,1
1933,8,1
1934,8,2
1935,9,2
1936,7,2
1937,8,2
1938,6,2
1939,12,4
1940,0,0
1941,8,3
1942,5,2
1943,9,4
1944,14,7
1945,12,6
1946,10,6
1947,7,4
1948,11,7
1949,10,6
1950,7,5
1951,8,5
1952,12,8
1953,7,5
1954,15,11
1955,13,10
1956,11,8
1957,14,11
1958,12,9
1959,7,6
1960,12,10
1961,7,6
1962,9,8
1963,7,6
1964,6,5
1965,11,9
1966,13,11
1967,11,10
1968,10,9
1969,13,12
1970,9,8
1971,12,11
1972,12,11
1973,21,19
1974,14,13
1975,13,12
1976,14,13
1977,15,14
1978,18,17
1979,11,10
1980,14,13
1981,13,12
1982,16,15
1983,15,14
1984,20,19
1985,18,17
1986,17,16
1987,16,15
1988,18,17
1989,17,16
1990,23,22
1991,17,17
1992,23,22
1993,19,19
1994,21,20
1995,22,21
1996,15,15
1997,12,12
1998,19,19
1999,15,15
2000,25,25
2001,19,19
2002,13,13
2003,20,20
2004,15,15
2005,21,21
2006,20,20
2007,16,16
2008,17,17
2009,0,0
2010,12,12
2011,11,11
2012,12,12
2013,11,11
2014,12,12
2015,8,8
2016,11,11
2017,10,10
2018,13,13
2019,14,14
2020,8,8
