YOB,Born,Alive
1900,5,0
1901,0,0
1902,5,0
1903,0,0
1904,6,0
1905,12,0
1906,7,0
1907,0,0
1908,6,0
1909,7,0
1910,14,0
1911,8,0
1912,30,0
1913,43,0
1914,39,0
1915,62,0
1916,64,0
1917,65,0
1918,66,0
1919,55,0
1920,64,0
1921,62,1
1922,55,2
1923,48,3
1924,46,3
1925,48,4
1926,36,3
1927,48,5
1928,31,4
1929,33,5
1930,41,6
1931,34,6
1932,14,3
1933,32,8
1934,21,6
1935,18,6
1936,13,5
1937,20,8
1938,19,8
1939,15,7
1940,27,13
1941,16,8
1942,17,9
1943,28,15
1944,10,6
1945,13,8
1946,14,9
1947,8,5
1948,18,12
1949,12,8
1950,10,7
1951,8,6
1952,6,4
1953,6,5
1954,5,4
1955,14,11
1956,8,6
1957,9,7
1958,6,5
1959,5,4
1960,0,0
1961,0,0
1962,5,4
1963,5,4
1964,8,7
1965,0,0
1966,0,0
1967,7,6
1968,6,5
1969,0,0
1970,0,0
1971,5,5
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,8,8
1988,0,0
1989,0,0
1990,0,0
1991,7,7
1992,6,6
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,6,6
2000,0,0
2001,7,7
2002,5,5
2003,6,6
2004,0,0
2005,8,8
2006,0,0
2007,0,0
2008,7,7
2009,0,0
2010,5,5
2011,5,5
2012,6,6
2013,0,0
2014,0,0
2015,6,6
2016,0,0
2017,0,0
