YOB,Born,Alive
1900,39,0
1901,28,0
1902,35,0
1903,19,0
1904,37,0
1905,37,0
1906,29,0
1907,21,0
1908,41,0
1909,31,0
1910,46,0
1911,38,0
1912,48,0
1913,57,1
1914,52,1
1915,52,1
1916,54,1
1917,42,1
1918,58,1
1919,57,2
1920,50,1
1921,52,3
1922,57,5
1923,39,4
1924,44,6
1925,42,7
1926,44,8
1927,43,9
1928,42,10
1929,28,7
1930,33,9
1931,26,8
1932,21,7
1933,12,5
1934,18,7
1935,22,10
1936,25,12
1937,20,10
1938,17,9
1939,27,16
1940,24,15
1941,13,8
1942,22,14
1943,8,5
1944,10,7
1945,9,6
1946,7,5
1947,15,11
1948,15,12
1949,7,6
1950,12,10
1951,6,5
1952,11,9
1953,9,8
1954,8,7
1955,10,9
1956,12,10
1957,5,4
1958,6,5
1959,7,6
1960,7,6
1961,6,5
1962,6,5
1963,12,11
1964,6,6
1965,6,6
1966,0,0
1967,0,0
1968,10,9
1969,5,5
1970,0,0
1971,9,9
1972,0,0
1973,5,5
1974,7,7
1975,9,9
1976,6,6
1977,5,5
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,8,8
1983,0,0
1984,5,5
1985,7,7
1986,7,7
1987,7,7
1988,7,7
1989,10,10
1990,7,7
1991,11,11
1992,7,7
1993,10,10
1994,7,7
1995,7,7
1996,12,12
1997,18,18
1998,15,15
1999,18,18
2000,23,23
2001,22,22
2002,35,35
2003,18,18
2004,35,35
2005,28,28
2006,28,28
2007,38,38
2008,52,52
2009,42,42
2010,39,39
2011,43,43
2012,28,28
2013,38,38
2014,40,40
2015,37,37
2016,43,43
2017,39,39
