YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,5,0
1905,5,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,5,0
1913,6,0
1914,0,0
1915,13,0
1916,9,0
1917,18,0
1918,15,0
1919,10,0
1920,11,0
1921,8,0
1922,12,1
1923,12,1
1924,17,1
1925,13,1
1926,16,2
1927,6,1
1928,24,4
1929,7,1
1930,11,2
1931,13,3
1932,13,3
1933,22,6
1934,7,2
1935,16,6
1936,13,5
1937,9,4
1938,15,7
1939,12,6
1940,14,8
1941,12,7
1942,8,5
1943,18,11
1944,15,9
1945,10,7
1946,8,5
1947,19,13
1948,11,8
1949,13,10
1950,25,19
1951,18,14
1952,18,14
1953,19,15
1954,10,8
1955,14,12
1956,16,13
1957,15,13
1958,11,10
1959,13,11
1960,18,16
1961,11,10
1962,19,17
1963,9,8
1964,12,11
1965,12,11
1966,12,11
1967,6,6
1968,15,14
1969,11,10
1970,16,15
1971,10,9
1972,13,12
1973,10,9
1974,7,7
1975,7,7
1976,6,6
1977,6,6
1978,8,8
1979,5,5
1980,16,15
1981,13,13
1982,18,17
1983,12,12
1984,9,9
1985,11,11
1986,5,5
1987,12,12
1988,9,9
1989,15,15
1990,10,10
1991,0,0
1992,0,0
1993,0,0
1994,7,7
1995,0,0
1996,0,0
1997,0,0
1998,5,5
1999,7,7
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,6,6
2006,5,5
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,7,7
2014,0,0
2015,0,0
2016,6,6
2017,0,0
2018,0,0
2019,0,0
2020,0,0
