YOB,Born,Alive
1900,25,0
1901,18,0
1902,16,0
1903,18,0
1904,16,0
1905,21,0
1906,13,0
1907,20,0
1908,10,0
1909,24,0
1910,21,0
1911,20,0
1912,29,0
1913,31,0
1914,40,0
1915,31,0
1916,35,0
1917,33,0
1918,31,0
1919,42,0
1920,33,0
1921,28,1
1922,41,2
1923,38,2
1924,32,2
1925,34,3
1926,48,5
1927,49,5
1928,51,6
1929,42,6
1930,52,8
1931,33,6
1932,38,8
1933,25,6
1934,25,7
1935,30,9
1936,37,13
1937,18,7
1938,22,9
1939,18,8
1940,25,12
1941,14,7
1942,24,13
1943,13,7
1944,15,9
1945,12,7
1946,14,9
1947,15,10
1948,15,10
1949,15,10
1950,9,6
1951,14,10
1952,15,11
1953,12,9
1954,12,9
1955,15,12
1956,19,15
1957,11,9
1958,7,6
1959,20,17
1960,14,12
1961,19,16
1962,14,12
1963,17,15
1964,21,18
1965,13,11
1966,16,14
1967,13,12
1968,10,9
1969,12,11
1970,21,19
1971,14,13
1972,13,12
1973,12,11
1974,12,11
1975,14,13
1976,15,14
1977,19,18
1978,14,13
1979,29,28
1980,23,22
1981,24,23
1982,23,22
1983,15,14
1984,22,21
1985,19,18
1986,28,27
1987,24,23
1988,28,27
1989,58,56
1990,33,32
1991,14,14
1992,6,6
1993,8,8
1994,18,18
1995,14,14
1996,9,9
1997,0,0
1998,13,13
1999,11,11
2000,9,9
2001,9,9
2002,12,12
2003,13,13
2004,46,46
2005,19,19
2006,5,5
2007,11,11
2008,11,11
2009,10,10
2010,10,10
2011,7,7
2012,5,5
2013,7,7
2014,0,0
2015,6,6
2016,5,5
2017,8,8
