YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,8,0
1912,11,0
1913,13,0
1914,16,0
1915,15,0
1916,21,0
1917,21,0
1918,12,0
1919,17,0
1920,15,0
1921,23,0
1922,16,0
1923,18,1
1924,16,1
1925,19,1
1926,20,1
1927,11,1
1928,19,1
1929,17,1
1930,19,2
1931,13,2
1932,12,2
1933,17,3
1934,20,4
1935,13,3
1936,17,5
1937,9,3
1938,10,3
1939,11,4
1940,14,6
1941,11,5
1942,9,4
1943,15,7
1944,10,5
1945,13,7
1946,11,6
1947,14,8
1948,13,8
1949,10,6
1950,7,5
1951,10,7
1952,13,9
1953,16,11
1954,14,10
1955,10,7
1956,21,16
1957,14,11
1958,12,9
1959,0,0
1960,20,16
1961,8,7
1962,8,7
1963,14,12
1964,7,6
1965,12,10
1966,6,5
1967,8,7
1968,8,7
1969,6,5
1970,12,11
1971,10,9
1972,15,14
1973,13,12
1974,14,13
1975,17,16
1976,19,18
1977,22,21
1978,25,23
1979,27,25
1980,35,33
1981,21,20
1982,23,22
1983,20,19
1984,16,15
1985,13,12
1986,38,37
1987,23,22
1988,33,32
1989,32,31
1990,32,31
1991,37,36
1992,39,38
1993,48,47
1994,36,35
1995,46,45
1996,69,68
1997,84,82
1998,120,118
1999,111,109
2000,99,97
2001,93,92
2002,85,84
2003,77,76
2004,78,77
2005,96,95
2006,62,61
2007,80,79
2008,64,63
2009,57,57
2010,62,62
2011,76,75
2012,58,58
2013,59,59
2014,49,49
2015,58,58
2016,48,48
2017,86,86
2018,115,114
2019,98,97
2020,73,73
