YOB,Born,Alive
1900,17,0
1901,11,0
1902,19,0
1903,18,0
1904,22,0
1905,16,0
1906,20,0
1907,13,0
1908,24,0
1909,20,0
1910,23,0
1911,21,0
1912,40,0
1913,23,0
1914,38,0
1915,36,0
1916,33,0
1917,35,0
1918,44,0
1919,48,0
1920,42,0
1921,50,1
1922,36,2
1923,42,3
1924,41,3
1925,43,4
1926,50,6
1927,39,5
1928,36,6
1929,35,6
1930,27,5
1931,32,7
1932,30,8
1933,25,7
1934,21,7
1935,17,6
1936,19,8
1937,27,12
1938,30,14
1939,21,11
1940,13,7
1941,22,12
1942,15,9
1943,21,13
1944,22,14
1945,12,8
1946,18,12
1947,23,16
1948,11,8
1949,17,13
1950,11,9
1951,24,19
1952,15,12
1953,17,14
1954,10,8
1955,19,16
1956,11,9
1957,12,10
1958,12,10
1959,0,0
1960,9,8
1961,11,10
1962,7,6
1963,11,10
1964,7,6
1965,7,6
1966,7,6
1967,5,5
1968,7,7
1969,5,5
1970,5,5
1971,5,5
1972,9,9
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,6,6
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,7,7
1990,0,0
1991,8,8
1992,0,0
1993,10,10
1994,8,8
1995,5,5
1996,0,0
1997,12,12
1998,0,0
1999,0,0
2000,10,10
2001,6,6
2002,0,0
2003,0,0
2004,5,5
2005,5,5
2006,8,8
2007,15,15
2008,8,8
2009,5,5
2010,7,7
2011,5,5
2012,5,5
2013,6,6
2014,0,0
2015,0,0
2016,0,0
2017,5,5
2018,7,7
2019,10,10
2020,0,0
