YOB,Born,Alive
1900,7,0
1901,0,0
1902,9,0
1903,5,0
1904,6,0
1905,0,0
1906,0,0
1907,10,0
1908,5,0
1909,12,0
1910,5,0
1911,5,0
1912,11,0
1913,10,0
1914,15,0
1915,21,0
1916,13,0
1917,21,0
1918,18,0
1919,27,0
1920,35,0
1921,31,1
1922,30,1
1923,20,1
1924,35,3
1925,34,3
1926,28,3
1927,26,4
1928,32,5
1929,49,8
1930,39,7
1931,21,5
1932,24,6
1933,14,4
1934,27,9
1935,20,7
1936,17,7
1937,17,7
1938,12,6
1939,11,6
1940,12,6
1941,18,10
1942,21,12
1943,15,9
1944,23,15
1945,19,12
1946,19,13
1947,19,13
1948,17,12
1949,17,13
1950,20,16
1951,19,15
1952,17,14
1953,12,10
1954,14,11
1955,8,7
1956,14,12
1957,0,0
1958,17,15
1959,10,9
1960,11,10
1961,9,8
1962,10,9
1963,7,6
1964,11,10
1965,8,7
1966,17,16
1967,9,8
1968,16,15
1969,13,12
1970,14,13
1971,17,16
1972,16,15
1973,22,21
1974,21,20
1975,26,25
1976,22,21
1977,12,12
1978,25,24
1979,28,27
1980,29,28
1981,29,28
1982,33,32
1983,22,21
1984,25,24
1985,19,19
1986,27,26
1987,30,29
1988,15,15
1989,14,14
1990,27,27
1991,23,23
1992,29,29
1993,28,28
1994,38,37
1995,30,30
1996,32,32
1997,33,33
1998,24,24
1999,35,35
2000,30,30
2001,29,29
2002,37,37
2003,33,33
2004,40,40
2005,31,31
2006,28,28
2007,34,34
2008,32,32
2009,22,22
2010,12,12
2011,16,16
2012,22,22
2013,26,26
2014,22,22
2015,17,17
2016,14,14
2017,14,14
2018,23,23
2019,21,21
2020,22,22
