YOB,Born,Alive
1900,10,0
1901,13,0
1902,6,0
1903,9,0
1904,11,0
1905,10,0
1906,9,0
1907,10,0
1908,6,0
1909,9,0
1910,11,0
1911,6,0
1912,7,0
1913,14,0
1914,15,0
1915,26,0
1916,15,0
1917,16,0
1918,22,0
1919,15,0
1920,20,0
1921,18,0
1922,13,1
1923,19,1
1924,14,1
1925,9,1
1926,13,2
1927,11,1
1928,16,2
1929,9,2
1930,11,2
1931,10,2
1932,11,3
1933,10,3
1934,13,4
1935,9,3
1936,8,3
1937,6,3
1938,12,6
1939,8,4
1940,5,3
1941,12,7
1942,7,4
1943,10,6
1944,6,4
1945,6,4
1946,10,7
1947,10,7
1948,8,6
1949,5,4
1950,12,9
1951,9,7
1952,11,9
1953,8,6
1954,10,8
1955,12,10
1956,13,11
1957,9,8
1958,11,10
1959,11,10
1960,13,12
1961,18,16
1962,7,6
1963,19,17
1964,17,15
1965,9,8
1966,14,13
1967,20,18
1968,17,16
1969,14,13
1970,23,22
1971,30,28
1972,37,35
1973,40,38
1974,34,32
1975,38,36
1976,33,32
1977,44,42
1978,25,24
1979,39,38
1980,42,41
1981,45,44
1982,36,35
1983,41,40
1984,39,38
1985,30,29
1986,35,34
1987,30,29
1988,42,41
1989,31,30
1990,39,38
1991,30,29
1992,52,51
1993,30,30
1994,30,30
1995,45,44
1996,37,36
1997,27,27
1998,26,26
1999,30,30
2000,49,48
2001,37,37
2002,51,51
2003,29,29
2004,34,34
2005,52,52
2006,69,68
2007,49,49
2008,40,40
2009,67,67
2010,54,54
2011,55,55
2012,64,64
2013,64,64
2014,87,87
2015,95,95
2016,99,99
2017,106,105
2018,120,119
2019,149,148
2020,187,186
