YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,9,0
1911,6,0
1912,5,0
1913,8,0
1914,7,0
1915,11,0
1916,13,1
1917,13,1
1918,14,1
1919,16,1
1920,16,1
1921,32,3
1922,39,5
1923,31,5
1924,27,5
1925,30,7
1926,34,9
1927,23,7
1928,29,9
1929,21,7
1930,29,11
1931,18,7
1932,19,8
1933,23,11
1934,19,9
1935,16,8
1936,18,10
1937,11,6
1938,15,9
1939,7,5
1940,8,5
1941,0,0
1942,0,0
1943,9,7
1944,0,0
1945,5,4
1946,10,8
1947,5,4
1948,8,6
1949,6,5
1950,8,7
1951,5,4
1952,7,6
1953,12,10
1954,8,7
1955,15,13
1956,11,10
1957,16,14
1958,9,8
1959,9,8
1960,7,6
1961,9,8
1962,5,5
1963,0,0
1964,7,7
1965,0,0
1966,6,6
1967,8,8
1968,0,0
1969,8,8
1970,12,11
1971,6,6
1972,0,0
1973,6,6
1974,7,7
1975,5,5
1976,0,0
1977,6,6
1978,5,5
1979,5,5
1980,5,5
1981,14,14
1982,9,9
1983,10,10
1984,10,10
1985,11,11
1986,15,15
1987,13,13
1988,18,18
1989,11,11
1990,18,18
1991,14,14
1992,22,22
1993,26,26
1994,37,37
1995,24,24
1996,22,22
1997,30,30
1998,32,32
1999,32,32
2000,42,42
2001,36,36
2002,44,44
2003,65,64
2004,51,51
2005,67,67
2006,75,74
2007,109,108
2008,92,91
2009,102,101
2010,117,116
2011,135,134
2012,159,158
2013,192,191
