YOB,Born,Alive
1900,11,0
1901,8,0
1902,7,0
1903,8,0
1904,8,0
1905,6,0
1906,14,0
1907,10,0
1908,7,0
1909,8,0
1910,11,0
1911,6,0
1912,11,0
1913,11,0
1914,17,0
1915,7,0
1916,18,0
1917,22,0
1918,21,0
1919,17,0
1920,25,1
1921,19,1
1922,23,2
1923,20,2
1924,16,2
1925,23,4
1926,18,3
1927,15,3
1928,13,3
1929,17,4
1930,18,5
1931,8,3
1932,11,4
1933,21,8
1934,13,5
1935,16,7
1936,10,5
1937,7,4
1938,14,8
1939,20,12
1940,11,7
1941,10,6
1942,8,5
1943,0,0
1944,7,5
1945,10,7
1946,9,7
1947,15,11
1948,7,5
1949,0,0
1950,0,0
1951,9,7
1952,6,5
1953,7,6
1954,10,9
1955,7,6
1956,10,9
1957,9,8
1958,5,4
1959,6,5
1960,11,10
1961,7,6
1962,8,7
1963,10,9
1964,10,9
1965,6,6
1966,5,5
1967,7,7
1968,5,5
1969,5,5
1970,0,0
1971,0,0
1972,6,6
1973,0,0
1974,8,8
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,12,12
2000,15,15
2001,29,29
2002,19,19
2003,24,24
2004,30,30
2005,33,33
2006,28,28
2007,23,23
2008,17,17
2009,16,16
2010,18,18
2011,24,24
2012,20,20
2013,22,22
2014,20,20
2015,9,9
2016,11,11
2017,21,21
