YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,7,0
1912,5,0
1913,5,0
1914,11,0
1915,16,0
1916,9,0
1917,10,0
1918,11,0
1919,10,0
1920,17,0
1921,18,0
1922,17,1
1923,23,1
1924,24,2
1925,17,2
1926,20,2
1927,29,4
1928,22,3
1929,18,3
1930,20,4
1931,17,4
1932,20,5
1933,15,4
1934,14,5
1935,20,7
1936,12,5
1937,13,6
1938,16,7
1939,24,12
1940,12,6
1941,15,8
1942,9,5
1943,17,10
1944,15,9
1945,13,9
1946,17,12
1947,10,7
1948,14,10
1949,8,6
1950,16,12
1951,12,9
1952,13,10
1953,16,13
1954,10,8
1955,11,9
1956,13,11
1957,20,17
1958,12,10
1959,8,7
1960,18,16
1961,16,14
1962,10,9
1963,10,9
1964,19,17
1965,9,8
1966,5,5
1967,9,8
1968,11,10
1969,9,8
1970,9,8
1971,10,9
1972,13,12
1973,13,12
1974,15,14
1975,8,8
1976,17,16
1977,22,21
1978,17,16
1979,26,25
1980,24,23
1981,30,29
1982,16,16
1983,15,15
1984,6,6
1985,12,12
1986,23,22
1987,14,14
1988,16,16
1989,14,14
1990,15,15
1991,15,15
1992,8,8
1993,13,13
1994,14,14
1995,13,13
1996,20,20
1997,21,21
1998,19,19
1999,26,26
2000,20,20
2001,22,22
2002,27,27
2003,24,24
2004,22,22
2005,17,17
2006,17,17
2007,25,25
2008,31,31
2009,23,23
2010,19,19
2011,24,24
2012,18,18
2013,19,19
2014,19,19
2015,21,21
2016,22,22
2017,13,13
2018,19,19
2019,24,24
2020,14,14
