YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,7,0
1914,6,0
1915,16,0
1916,13,0
1917,16,0
1918,13,0
1919,13,0
1920,22,1
1921,28,1
1922,42,3
1923,34,3
1924,50,5
1925,49,6
1926,60,9
1927,52,9
1928,57,11
1929,68,15
1930,81,19
1931,86,23
1932,78,23
1933,86,28
1934,84,30
1935,94,37
1936,78,33
1937,82,37
1938,82,40
1939,68,35
1940,55,30
1941,37,21
1942,42,25
1943,40,24
1944,32,20
1945,41,27
1946,42,28
1947,29,20
1948,21,15
1949,28,21
1950,28,21
1951,23,18
1952,23,18
1953,22,17
1954,23,18
1955,29,23
1956,18,15
1957,25,21
1958,22,18
1959,22,19
1960,11,9
1961,16,14
1962,13,11
1963,12,11
1964,8,7
1965,12,11
1966,10,9
1967,7,6
1968,7,6
1969,5,5
1970,8,7
1971,7,6
1972,8,7
1973,10,9
1974,5,5
1975,8,8
1976,7,7
1977,8,8
1978,0,0
1979,12,11
1980,0,0
1981,5,5
1982,7,7
1983,6,6
1984,5,5
1985,0,0
1986,0,0
1987,5,5
1988,11,11
1989,0,0
1990,6,6
1991,10,10
1992,5,5
1993,6,6
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,5,5
1999,10,10
2000,9,9
2001,0,0
2002,7,7
2003,5,5
2004,8,8
2005,5,5
2006,5,5
2007,9,9
2008,0,0
2009,9,9
2010,0,0
2011,0,0
2012,12,12
