YOB,Born,Alive
1900,22,0
1901,19,0
1902,35,0
1903,29,0
1904,31,0
1905,34,0
1906,27,0
1907,31,0
1908,24,0
1909,44,0
1910,29,0
1911,36,0
1912,53,0
1913,50,0
1914,64,1
1915,98,1
1916,98,2
1917,91,2
1918,105,2
1919,109,3
1920,98,3
1921,96,5
1922,102,8
1923,75,8
1924,111,15
1925,102,16
1926,90,16
1927,58,12
1928,62,15
1929,71,18
1930,55,16
1931,43,14
1932,41,14
1933,39,15
1934,39,16
1935,39,17
1936,30,14
1937,33,17
1938,19,10
1939,27,16
1940,32,20
1941,34,21
1942,26,17
1943,33,22
1944,27,19
1945,53,38
1946,31,23
1947,35,26
1948,33,26
1949,22,17
1950,31,25
1951,18,15
1952,18,15
1953,18,15
1954,16,14
1955,23,20
1956,11,10
1957,20,18
1958,11,10
1959,8,7
1960,7,6
1961,16,15
1962,12,11
1963,8,7
1964,13,12
1965,0,0
1966,6,6
1967,0,0
1968,0,0
1969,5,5
1970,7,7
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,6,6
1976,0,0
1977,0,0
1978,0,0
1979,6,6
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,5,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,5,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,10,10
2017,6,6
